,N,P,K,Temp,Hum,PH,Rainfall,
Rice,84,58,41,21.770462,80.314,7.03,226.35,
Maize,93,41,17,25.6217169,66.50415474,6.047906679,105.4654703,
Chickpea,39,58,85,17.88776475,15.40589717,5.996932037,68.54932919,
Kidneybeans,27,56,20,19.25975367,20.51346956,5.542690119,94.9533526,
Pigeonpeas,34,56,17,33.4126864,35.42910045,4.548202098,139.6702541,
Mungbeans,35,41,18,28.70562673,81.59200689,6.705008504,59.87065439,
Blackgram,20,72,19,32.47648301,64.34848735,7.397190844,65.820457,
Lentil,13,61,24,18.29783597,69.6897615,7.629910253,49.39111479,
Pomegranate,21,21,38,22.5526059,89.3259486,6.327673765,104.8955643,
Banana,80,90,47,26.59743595,79.35898915,6.21084479,107.3944717,
